algorithm,Mass,Friction,steps,reward,model
PPO,25.092958206816533,1.0,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,25.092958206816533,1.0,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,25.092958206816533,1.0,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,25.092958206816533,1.0,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,25.092958206816533,1.0,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,25.092958206816533,1.0,67,66,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,25.092958206816533,1.0,622,621,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,25.092958206816533,1.0,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,25.092958206816533,1.0,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,25.092958206816533,1.0,948,947,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,25.092958206816533,1.0,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,25.092958206816533,1.0,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
