algorithm,Mass,Friction,steps,reward,model
PPO,40.14873313090645,1.0,18,17,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,48,47,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,44,43,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,47,46,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,39,38,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,288,287,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,6,5,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,928,927,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,80,79,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,21,20,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,58,57,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,49,48,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,315,314,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,87,86,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,77,76,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,41,40,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,188,187,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,15,14,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,173,172,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,440,439,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,17,16,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,130,129,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,39,38,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,283,282,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,46,45,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,359,358,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,287,286,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,207,206,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,5,4,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,87,86,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,23,22,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,777,776,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,33,32,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,1.0,72,71,Models/CartPole_models/Ideal_models/CartPole_model_1
