algorithm,Mass,Friction,steps,reward,model
RARL_PPO,30.11154984817984,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,662,661,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,94,93,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,4,3,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,341,340,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,926,925,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,196,195,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,353,352,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,171,170,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,28,27,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,672,671,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,748,747,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
RARL_PPO,30.11154984817984,1.0,1000,1000,Models/CartPole_models/Adversarial_models/CartPole_Adversarial_model_1
