algorithm,Mass,Friction,steps,reward,model
PPO,0.5018591641363308,9.0,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,10,9,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,17,16,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,76,75,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,51,50,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,14,13,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,90,89,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,15,14,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,66,65,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,47,46,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,14,13,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,49,48,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,12,11,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,87,86,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,9,8,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,85,84,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,124,123,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,19,18,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,40,39,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,90,89,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,57,56,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,43,42,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,10,9,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,10,9,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,15,14,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,10,9,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,50,49,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,12,11,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,10,9,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,12,11,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,13,12,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,12,11,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,18,17,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,15,14,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,42,41,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,42,41,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,9,8,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,91,90,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,59,58,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,60,59,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,68,67,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,0.5018591641363308,9.0,46,45,Models/CartPole_models/Ideal_models/CartPole_model_1
