algorithm,Mass,Friction,steps,reward,model
RARL_PPO,42.725660088821186,0.8,1000,132.29994863863635,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
RARL_PPO,42.725660088821186,0.8,1000,133.983503919702,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
RARL_PPO,42.725660088821186,0.8,1000,133.83115777069105,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
RARL_PPO,42.725660088821186,0.8,1000,131.2812801816656,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
RARL_PPO,42.725660088821186,0.8,1000,135.89174011574315,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
RARL_PPO,42.725660088821186,0.8,1000,126.7442191603468,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
RARL_PPO,42.725660088821186,0.8,1000,120.17056659024206,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
RARL_PPO,42.725660088821186,0.8,1000,125.97239573647266,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
RARL_PPO,42.725660088821186,0.8,1000,121.65167882025906,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
RARL_PPO,42.725660088821186,0.8,1000,128.1665555808849,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
RARL_PPO,42.725660088821186,0.8,1000,130.17636602250928,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
RARL_PPO,42.725660088821186,0.8,1000,129.18099513208676,Models/Swimmer_models/Adversarial_models/Swimmer_adversarial_1
