algorithm,Mass,Friction,steps,reward,model
PPO,50.185916413633066,0.5,35,34,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,21,20,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,63,62,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,42,41,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,32,31,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,41,40,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,38,37,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,32,31,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,26,25,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,8,7,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,72,71,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,52,51,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,42,41,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,30,29,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,38,37,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,47,46,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,33,32,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,24,23,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,10,9,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,56,55,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,148,147,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,35,34,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,124,123,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,31,30,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,30,29,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,0.5,16,15,Models/CartPole_models/Ideal_models/CartPole_model_1
