algorithm,Mass,Friction,steps,reward,model
PPO,1.505577492408992,2.0,195,194,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,170,169,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,64,63,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,306,305,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,119,118,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,132,131,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,124,123,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,202,201,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,95,94,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,153,152,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,264,263,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,574,573,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,168,167,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,223,222,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,166,165,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,13,12,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,91,90,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,92,91,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,294,293,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,141,140,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,18,17,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,49,48,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,23,22,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,391,390,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,228,227,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,146,145,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,132,131,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,89,88,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,20,19,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,159,158,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,189,188,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,46,45,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,152,151,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,54,53,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,138,137,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,179,178,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,59,58,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,102,101,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,191,190,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,156,155,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,76,75,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,45,44,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,53,52,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,268,267,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,52,51,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,43,42,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,128,127,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,14,13,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,57,56,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,290,289,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,14,13,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,110,109,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,80,79,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,237,236,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,43,42,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,90,89,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,2.0,67,66,Models/CartPole_models/Ideal_models/CartPole_model_1
