algorithm,Mass,Friction,steps,reward,model
PPO,1.505577492408992,3.0,101,100,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,166,165,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,119,118,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,196,195,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,47,46,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,85,84,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,86,85,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,58,57,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,15,14,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,163,162,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,86,85,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,70,69,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,18,17,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,315,314,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,463,462,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,53,52,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,61,60,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,63,62,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,84,83,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,53,52,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,42,41,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,272,271,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,312,311,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,86,85,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,225,224,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,98,97,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,40,39,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,54,53,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,131,130,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,65,64,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,91,90,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,42,41,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,80,79,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,73,72,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,13,12,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,96,95,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,143,142,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,414,413,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,50,49,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,126,125,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,83,82,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,60,59,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,1.505577492408992,3.0,42,41,Models/CartPole_models/Ideal_models/CartPole_model_1
