algorithm,Mass,Friction,steps,reward,model
PPO,40.14873313090645,9.0,98,97,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,43,42,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,39,38,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,89,88,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,17,16,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,367,366,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,274,273,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,613,612,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,21,20,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,350,349,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,32,31,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,185,184,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,183,182,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,103,102,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,31,30,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,39,38,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,32,31,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,82,81,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,41,40,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,80,79,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,45,44,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,44,43,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,273,272,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,28,27,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,399,398,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,62,61,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,41,40,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,154,153,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,129,128,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,139,138,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,573,572,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,14,13,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,98,97,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,420,419,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,18,17,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,13,12,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,193,192,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,328,327,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,67,66,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,494,493,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,172,171,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,267,266,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,315,314,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,52,51,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,208,207,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,109,108,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,373,372,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,53,52,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,83,82,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,5,4,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,43,42,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,85,84,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,19,18,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,69,68,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,69,68,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,106,105,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,260,259,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,28,27,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,22,21,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,4,3,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,8,7,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,624,623,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,33,32,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,53,52,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,72,71,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,9,8,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,257,256,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,58,57,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,41,40,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,36,35,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,71,70,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,104,103,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,86,85,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,66,65,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,41,40,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,39,38,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,30,29,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,434,433,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,288,287,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,36,35,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,111,110,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,40.14873313090645,9.0,379,378,Models/CartPole_models/Ideal_models/CartPole_model_1
