algorithm,Mass,Friction,steps,reward,model
PPO,50.185916413633066,3.0,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,37,36,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,83,82,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,32,31,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,28,27,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,100,99,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,12,11,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,85,84,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,34,33,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,56,55,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,20,19,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,8,7,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,88,87,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,30,29,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,62,61,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,44,43,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,204,203,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,83,82,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,37,36,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,73,72,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,30,29,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,32,31,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,8,7,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,50.185916413633066,3.0,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
