algorithm,Mass,Friction,steps,reward,model
PPO,60.223099696359675,0.5,4,3,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,8,7,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,8,7,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,30,29,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,11,10,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,23,22,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,32,31,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,9,8,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,39,38,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,37,36,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,15,14,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,30,29,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,9,8,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,10,9,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,7,6,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,24,23,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,15,14,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,32,31,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,66,65,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,17,16,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,21,20,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,60.223099696359675,0.5,16,15,Models/CartPole_models/Ideal_models/CartPole_model_1
