algorithm,Mass,Friction,steps,reward,model
PPO,2.028945255443409,1.0,128,316.15255636946006,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,115,278.318371594866,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,133,335.13554506205526,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,116,290.448906109943,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,118,282.66628426556645,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,118,296.12078481813955,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,126,304.6266574311762,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,121,301.74282632289896,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,339,837.7812718300188,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,120,300.0946341282979,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,133,341.4917759032055,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,231,468.5771891131685,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,137,346.4114806072175,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,117,292.4012130848396,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,128,318.7883936890312,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,119,302.47261983436874,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,130,327.7195683418595,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,127,321.53936334068567,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,127,318.14178214655567,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,111,272.3214319734261,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,154,419.6776401903189,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,225,584.4688900955914,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,123,302.9746861119745,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,126,322.8616235454854,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,94,212.0771586441556,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,136,344.29188218576496,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,127,313.6206826161806,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,130,335.64436387819933,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,130,316.75027152446637,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,111,261.3728421044293,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,118,293.83233756987374,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,158,416.497220664588,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,123,296.5023647307012,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,193,542.6165194538353,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,131,335.87951013982274,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,124,314.7353638617151,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,130,329.06470560896014,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,127,309.1710344486237,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,182,561.6538501772575,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,131,335.52974737324894,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,129,315.96053655441483,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,130,328.1969535812623,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,126,317.55593596155444,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,115,276.64071114177835,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,130,326.9754870253147,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,121,306.2555383679453,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,119,291.1695178911971,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,122,302.2389471848121,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,123,323.1898520367529,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,121,302.3109857767554,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,95,211.8436482754605,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,123,300.97015023522454,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,192,538.4703874044903,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,118,282.0927028287174,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,122,316.1291033024718,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,122,306.12324024160944,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,114,289.74531864109304,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,154,407.17553199385566,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,120,293.5612633844503,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,130,324.2133246059748,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,56,116.66456950975316,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,481,1216.3104084546503,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,127,315.58437490395045,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,127,311.8872866287454,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,139,362.56145783649515,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,124,311.973674115412,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,123,316.81354581896187,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,126,314.14501796762556,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,121,305.9248809990452,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,140,335.68994138465746,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,1.0,95,208.95798299994067,Models/Hopper/Ideal_models/Hopper_model_PPO
