algorithm,Mass,Friction,steps,reward,model
PPO,2.028945255443409,0.0,461,1457.1172715177393,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,203,560.493268998119,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,135,335.42044647148214,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,116,282.45472095979994,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,122,305.2333756860444,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,119,293.9622357070457,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,128,321.7193499656305,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,188,525.1439563024242,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,115,283.7728926245245,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,117,300.3950382300518,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,113,282.6809243662492,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,95,209.6043978391408,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,128,320.23019648487934,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,133,333.1208762162305,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,120,300.27430651884697,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,123,298.30918889154964,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,125,306.58310053553487,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,131,338.17798817378844,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,120,297.58430714613223,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,134,343.69203447475957,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,128,324.09867721830847,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,119,300.59404112400034,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,136,339.1300324445351,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,141,359.7677189967992,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,116,286.39503043823333,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,119,290.08482081692546,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,140,349.14333072834506,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,115,289.4828259780884,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,136,339.8143051867796,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,159,426.57566987596647,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,137,345.1361397937121,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,117,287.1189449905082,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,115,277.19100784234115,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,118,292.0842550626203,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,126,335.0570213015217,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,128,320.6631956281017,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,96,216.6662144323218,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,0.0,127,315.1657492859822,Models/Hopper/Ideal_models/Hopper_model_PPO
