algorithm,Mass,Friction,steps,reward,model
PPO,2.028945255443409,2.5,200,396.6357586690348,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,283,664.9559042632535,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,133,229.86019472553448,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,124,191.33281840989616,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,136,227.55488351718668,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,138,223.7080744697614,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,140,230.12894323054843,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,133,216.01771960837686,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,128,212.3382509198491,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,135,217.0978636012669,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,280,661.3232156538975,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,432,1026.3376177226573,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,362,752.7367890886367,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,136,209.8122699759026,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,136,242.81378235855277,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,134,224.25032947965474,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,127,194.9447525368887,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,353,695.0451207427159,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,144,228.39736467025932,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,122,177.68233253296876,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,130,184.45984793202877,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,123,181.49226329291878,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,137,212.18205895374592,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,127,208.90056437645126,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,123,189.04854648769424,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,143,212.64153928074097,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,356,763.6384684616473,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,149,228.22445900368075,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,117,219.23834513086422,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,143,233.98292618709547,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,128,198.32074167310702,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,136,205.689519425066,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,2.028945255443409,2.5,135,217.54967609430923,Models/Hopper/Ideal_models/Hopper_model_PPO
