algorithm,Mass,Friction,steps,reward,model
PPO,4.057890510886818,0.4,398,1181.2279448034706,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,466,1435.7852758410045,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,499,1494.2733101965932,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,360,1050.0419695884548,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,261,779.5112486295875,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,373,1123.3323235126145,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,387,1152.3688145866645,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,488,1426.624740109788,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,307,916.7068483384792,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,361,1111.619331397802,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,374,1144.342246546209,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,245,718.2728268434457,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,338,990.6450040111299,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.057890510886818,0.4,643,1975.3952931459976,Models/Hopper/Ideal_models/Hopper_model_PPO
