algorithm,Mass,Friction,steps,reward,model
PPO,6.89841386850759,1.0,185,543.0799815425505,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,198,579.8368734796848,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,195,570.6587066853988,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,201,590.145498460108,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,162,455.50071240449824,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,209,616.6992528335736,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,227,684.5778126192859,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,205,603.5416103031166,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,184,548.4091798264817,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,157,437.47578316180534,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,200,564.8150196266724,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,193,554.8026533972861,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,192,568.6369655842973,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,226,670.2323463971052,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,179,507.9909379809433,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,191,560.973985738959,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,160,449.22042937683807,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,190,571.515666069293,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,197,559.2879821830479,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,205,592.4921598507617,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,184,520.3102489213434,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,178,524.0282605420821,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,180,536.3555433318238,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,161,455.39918354967904,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,192,552.3257196748709,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,183,537.1586385766186,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,178,494.49804769602633,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,195,559.3193006120227,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,187,555.7467809391428,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,172,507.26751246306503,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,219,657.6742084812822,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,185,546.2995811174628,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,163,449.4283615728515,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,201,585.4890253503587,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,172,481.50188957259184,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,190,549.0790088005006,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,190,557.1148340840082,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,237,708.288414268503,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,176,490.89209108945215,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,200,574.5200376483035,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,157,417.5346503286364,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,189,536.1617339172362,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,226,656.7288932941065,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,188,539.2042616119816,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,156,433.5286619318258,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,159,441.30318374249237,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,205,576.2646068863905,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,195,565.8027020770576,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,207,612.9111110997924,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,216,640.4656638095021,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,175,510.3499891476906,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,184,532.2078678518178,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,201,600.4170718104724,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,214,630.4184741146773,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,167,479.1725091913886,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,170,477.76752975440195,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,178,527.7139354918572,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,181,525.1275157493519,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,212,615.0420135447066,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,212,622.3710956343075,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,170,504.024947152453,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,190,556.8925133996154,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,176,520.9876220717695,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,202,560.7149270097889,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,6.89841386850759,1.0,206,589.3712576325659,Models/Hopper/Ideal_models/Hopper_model_PPO
