algorithm,Mass,Friction,steps,reward,model
RARL,1.5874476987447697,0.36,1000,3408.705986180407,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3280.1224605178836,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3443.4632713281217,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3299.861929667756,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3258.655921654259,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3318.2830753721382,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3305.272724325121,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3315.933528733236,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3280.630984668409,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3273.773823583856,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3404.6780161713677,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3097.549877655205,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3260.1298991999174,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3306.234957643296,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,1.5874476987447697,0.36,1000,3345.1722099653316,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
