algorithm,Mass,Friction,steps,reward,model
PPO,1.5874476987447697,0.24000000000000002,1000,1255.228188015274,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,2167.4767971020965,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,2118.049388203399,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,1452.8558103844493,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,2294.358726701804,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,1146.884499700986,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,2823.5766177674514,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,3595.4304379252653,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,1449.2908560306296,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,3665.4690951085186,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,1688.7760719644866,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,1884.8065423775715,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,779.9403528862658,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,2805.0220484999404,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,1.5874476987447697,0.24000000000000002,1000,3037.0220431189014,Models/HalfCitah_models/Ideal_models/HalfCheetah
