algorithm,Mass,Friction,steps,reward,model
PPO,0.1438075313807532,0.4,1000,208.91559416328525,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,180.53399552265242,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,-339.538239737798,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,319.0068071102313,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,-173.7839096750273,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,61.2281949102379,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,-57.8038657501815,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,-338.03882020471804,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,124.63470053639281,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,187.94041848154546,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,-18.14364238133811,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,-186.04378103819758,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,75.3030055780211,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,-133.9590838404929,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,0.1438075313807532,0.4,1000,-314.3552222044651,Models/HalfCitah_models/Ideal_models/HalfCheetah
