algorithm,Mass,Friction,steps,reward,model
PPO,3.1748953974895393,1.0,1000,1291.8410984974719,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,818.0636606913552,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,2316.9961386370146,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,1022.6573613460453,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,2646.3678482563073,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,724.6940616863612,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,2798.9793424933223,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,742.1954401805096,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,741.7532779846515,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,684.3635978276845,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,1035.4533239469972,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,901.7629403274077,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,689.2306776136711,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,1857.4276252749519,Models/HalfCitah_models/Ideal_models/HalfCheetah
PPO,3.1748953974895393,1.0,1000,900.4260635055634,Models/HalfCitah_models/Ideal_models/HalfCheetah
