algorithm,Mass,Friction,steps,reward,model
RARL,1.4380753138075317,1.0,1000,1869.2134167942065,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,1472.789181866541,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,1831.5253250575229,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,1395.6890151133823,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,-367.4137033383872,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,1149.7427470175096,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,1606.3695119471965,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,618.1398085198682,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,1649.058818885244,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,680.701275405543,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,1571.707458909611,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,1462.9165013279767,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,1272.0665809941347,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,2067.0975118830356,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
RARL,1.4380753138075317,1.0,1000,1713.146447166855,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial
