algorithm,Mass,Friction,steps,reward,model
RARL,0.47623430962343094,0.52,1000,3260.892405216645,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3435.860764760888,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3178.2567887795312,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3371.3881287321374,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3120.0328663475057,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3310.4441443764154,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3382.307502939663,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3209.4026929413385,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3428.376455350366,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3309.8872550952074,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3241.9490239973575,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3180.484701380522,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3281.016430923535,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3204.172822189512,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
RARL,0.47623430962343094,0.52,1000,3201.8955420991297,Models/HalfCitah_models/Adversarial_models/HalfCheetah_adversarial_2
