algorithm,perturbation,steps,reward,model
RARL,-0.5,154,318.9086256435666,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,66,121.12394345486501,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,339,818.3258338519872,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,478,1091.668412209033,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,285,943.0128967132791,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,297,644.1979738690288,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,62,113.67316442827587,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,701,1711.456877129208,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,580,1686.1515994423607,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,297,835.7044626290639,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,316,774.275022976797,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,435,1031.7292364075781,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,246,550.8078171719062,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,392,904.0941396040589,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,134,232.24447041620806,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,357,631.6687663445191,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,144,275.57938727826786,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,185,430.4968578823991,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,224,456.70089847327364,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,67,121.49022855128322,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,1000,2361.1307675885823,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,470,1471.3968117467357,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,748,1421.2546515194254,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,217,630.2844967456494,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,267,511.7241336219895,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,181,372.3496711818417,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,262,593.7384442390231,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,148,338.41940536285256,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,213,609.1468344900663,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,490,974.6686156351013,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,557,1567.4487344532622,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,116,175.78059146885607,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,274,886.6633138914904,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,298,739.9833681516939,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,230,711.2103253608138,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,205,680.880714401057,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,64,121.46873564633914,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,179,368.8153156047309,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,64,106.07440234016269,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,404,1084.130436220386,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,402,1004.7121468929372,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,198,347.4059818758665,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,61,110.61492896842446,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,119,170.01054780827735,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,141,252.12177851414117,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,167,366.4461523878331,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,631,1607.0042381495232,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.5,193,437.17453607717744,Models/Walker_models/Adversarial_models/Walker_feet_model_05
