algorithm,perturbation,steps,reward,model
PPO,-0.19999999999999996,249,409.8571131554153,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,443,1597.8819006666845,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,131,369.9449600563589,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,369,1348.2953500684703,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,340,1201.929378058583,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,372,1338.989566507943,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,592,1802.6164005609598,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,314,1115.3606629278347,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,445,1594.9488023051179,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,120,284.5898344783261,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,410,1217.4392352642867,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,528,1166.8248144387262,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,1000,3021.231219301664,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,366,1234.8575272567032,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,503,1481.5992969716472,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,525,1868.1537853114064,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,501,1180.1071352631066,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,394,1265.9402077143295,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,336,732.1630549571864,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,337,779.1011812503039,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,881,2840.593698794811,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,308,919.9710033329147,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,142,377.92937201388077,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,776,1870.0150619676224,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,734,2323.056707329928,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,611,2121.250672021105,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,288,906.1719923871792,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,299,954.3596449342517,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,772,1607.848702833663,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,523,1115.3704791199607,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.19999999999999996,403,1509.7877574140384,Models/Walker_models/Ideal_models/Walker_model_colab
