algorithm,perturbation,steps,reward,model
RARL,-0.9,73,43.3294319098766,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,121,156.78457772804427,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,127,181.59616402260306,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,110,149.48138564584752,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,64,33.38049565009544,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,116,152.276878078427,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,110,138.17593584963095,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,129,81.00262321638456,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,173,243.10776119296247,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,59,25.84800880694388,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,113,153.27260435144558,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,115,150.1143290891007,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,110,155.20515824390236,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,93,115.34816575461946,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,108,142.36717864388174,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,136,247.96790333882655,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,139,267.22524567319397,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,71,38.84985637679483,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,109,151.7221788444799,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,72,51.40145629877816,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,132,218.07898527198722,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,96,118.2831098961833,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,54,22.763994061018366,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,92,165.51156390449114,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,114,147.55343261591588,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,91,113.25551239471588,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,74,54.10832734521,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,89,152.94582046359938,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,141,189.21796991341307,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,82,88.91685031592397,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,108,161.4325283217977,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,88,102.50481478362235,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,87,96.50320274282603,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,74,63.25496414482859,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,81,70.957115967547,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,106,132.14937746329178,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,256,445.3689077975396,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,56,28.39531846909449,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,156,227.80381235911864,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,100,56.01378480342555,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,112,194.23711065994485,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,102,164.10707705196455,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,88,96.83500054274373,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,55,18.77554139314725,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,109,158.21457324081257,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,56,22.743813243278964,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,119,244.39232426667786,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,94,100.15319913566054,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,103,201.99642361998121,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,89,150.08298965798895,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,91,111.92205645440481,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,60,32.52134550312894,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,82,72.88688911888494,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,112,149.10888733369484,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,85,148.40599889219357,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,77,47.13072207906589,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,74,57.99387707837468,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,110,124.06874872825301,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,56,30.15616448583478,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,75,59.476210634463314,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,96,122.37974773216683,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,123,217.30306861838017,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,118,168.07510118410664,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,81,129.50745555553294,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,94,111.39068689686064,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,100,108.67079343313162,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,95,153.47560212439566,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,215,365.462611441897,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,110,145.66798455913704,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,161,220.0926028534086,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,111,194.6505728741031,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,84,103.0277787932846,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,106,128.64092503610664,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,285,452.39063075164995,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,63,-1.7019870548556355,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,115,159.32555446773767,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,77,35.75405858510749,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,112,138.60176135951224,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,98,92.90712063416504,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,107,172.9959023632564,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,107,151.88899342406148,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,94,118.1276595299496,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,84,92.15859253095186,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,155,265.9118102031189,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,99,168.59524806481204,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,103,191.04049657787255,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,157,321.8259532352404,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,246,402.3237019518165,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,144,230.8026251043957,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,158,305.69286485934754,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,103,185.9515024793527,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,96,147.1995414235207,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,63,23.750856494303193,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,94,128.72122409519295,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,78,64.79678279719437,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,74,58.29757788938613,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,112,153.54428974467174,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,106,127.4585571585203,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,105,133.34612645172854,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,96,131.46620592987483,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,89,105.21759357123426,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,118,138.01451281323318,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,134,184.74010082655923,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,117,159.97753725544658,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,111,135.7439564214999,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,70,42.36984131068243,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,151,-76.24898602826192,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,110,74.25638953025168,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,108,136.9726245421116,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,84,134.37249745536678,Models/Walker_models/Adversarial_models/Walker_feet_model_01
