algorithm,perturbation,steps,reward,model
RARL,1,115,276.9707037642911,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,138,358.7134178805718,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,120,249.32543422105664,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,165,372.3486283077,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,139,352.52477158235524,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,151,381.08521496870344,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,133,334.91901251104355,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,152,354.3113389054379,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,149,354.08296563893236,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,155,386.41978649058365,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,141,365.0402814763147,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,125,284.04356034081866,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,178,434.26779566519326,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,212,541.618861287523,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,138,340.459414818557,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,155,345.85490086294885,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,122,292.23980486076834,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,135,321.22674583897606,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,242,629.3989304964016,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,184,486.68675822537625,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,98,206.51843056553844,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,143,350.7012295742279,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,97,186.89722745328254,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,126,307.6331989762948,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,169,438.2946789366797,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,188,433.1653792751458,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,215,468.61510263838863,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,123,302.71052055517964,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,155,351.62700916170706,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,213,549.0161015067443,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,137,336.0331319396307,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,162,395.59304556651614,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,139,330.929187525275,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,149,358.28375035267527,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,129,313.95199874937316,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,150,360.97187641807113,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,128,315.78233864107006,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,193,406.6350586040321,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,143,352.6353120705521,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,164,366.58341801537244,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,180,387.83597613173424,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,140,343.500863220208,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,134,323.73547135863555,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,100,194.02783300814735,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,169,468.5700303032736,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,222,553.7891657896043,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,214,551.8711187410936,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,188,513.6603096261033,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,148,366.961862845249,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,220,585.3527434643638,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,140,309.7876948426765,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,162,433.9556229352602,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,168,459.30984485834233,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,138,357.4504333582754,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,136,327.99703579155175,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,94,185.33028413615648,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,140,328.77371975694405,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,154,425.34355333131134,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,150,376.6043821930998,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,212,532.1475516650498,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,206,522.895083140862,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,161,362.5606004149049,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,158,376.992054520224,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,152,389.63037038431685,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,218,569.3023955193203,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,68,66.4861822986677,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,143,349.7634463942013,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,137,331.5109719409502,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,226,538.6067459592559,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,165,417.7968029582935,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,137,327.6640815495666,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,145,362.2911482196505,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,220,556.2581346287661,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,205,557.6743346460062,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,152,387.7371000380517,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,239,601.7436886844444,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,144,372.73980658864457,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,133,328.5468395359858,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,139,326.35473437462133,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,222,590.6914641554831,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,136,335.5245927445176,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,164,399.4294791877146,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,197,523.8934195426227,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,248,665.1737681940176,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,151,358.8981276253471,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,172,468.3087940137448,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,185,513.7526848580928,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,143,349.00161215607295,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,205,499.75766925700196,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,145,348.37554164199395,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,164,455.02743042172233,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,173,390.6587158356033,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,143,357.5349800053723,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,110,234.91712573235873,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,211,551.1425934965341,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,137,367.77857354160506,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,137,341.279319822645,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,173,382.57268843329894,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,139,342.1358872312412,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,131,320.20687611109315,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,163,367.23234487840637,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,149,366.8902660087424,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,196,536.8757858353256,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,137,338.72519864521564,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,151,381.69181406409825,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,134,338.46918534271117,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,177,327.486171129809,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,209,584.0018874631405,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,143,341.4955307103128,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,143,369.2683891074457,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,233,606.4646105287211,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,137,324.9113929301984,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,186,408.40628463651046,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,173,379.74695523158516,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,133,327.9202128146753,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,147,356.89297679940864,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,174,379.75845039071464,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,151,391.41510905796895,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,167,413.5702494665911,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,176,388.824377371604,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,223,567.5530096142193,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,143,369.83005591241454,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,197,539.6518811604783,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,121,285.88691351705893,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,199,450.7220620734788,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,251,591.0193042041683,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,164,385.2313837653601,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,56,45.052588577009374,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,243,597.695579856867,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,184,408.56808922217533,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,187,418.5917766545681,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,136,325.90912212224066,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,143,345.04957632046717,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,161,398.7343273052393,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,184,441.43183723305265,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,123,300.9564916007621,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,140,338.23565992871954,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,151,406.56272051898486,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,175,457.8204287159642,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,144,361.86614182621634,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,227,557.0334759550715,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,52,37.67150823437987,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,86,170.00756835415814,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,136,331.3629587602845,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,130,309.2737689253445,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,167,440.9762644963339,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,207,543.7098432276471,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,157,431.1760845404533,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,126,258.3037647571182,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,214,539.052765395114,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,153,389.9313792258704,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,128,321.86668068590745,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,139,346.5532101624216,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,219,586.4966630940926,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,184,500.05962887073247,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,122,308.80794497161696,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,126,300.7162494651875,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,152,393.9858975792722,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,137,333.29629917963075,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,141,367.2759571512843,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,134,341.96617331955895,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,66,64.12064655797712,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,99,203.9100908285236,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,161,414.9012432081345,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,140,349.5353422968301,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,150,360.0029005446613,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,155,385.4959580231862,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,180,452.0087056626171,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,179,455.40538149558597,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,146,390.9240661079175,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,136,336.25236993760154,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,204,545.5140783296283,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,140,349.8331913713091,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,165,407.1776355235561,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,147,377.40378015865645,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,87,175.51660695863757,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,149,356.02423923695824,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,111,261.6270486528174,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,136,327.7051111067576,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,196,516.5829502892029,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,133,339.58054376185646,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,227,579.7587998590807,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,149,369.96989861482325,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,219,516.9437282514173,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,231,610.0659009141691,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,145,360.65964958098994,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,315,691.0359346292371,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,164,452.4800067366632,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,105,219.5932357745005,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,195,537.5339672414502,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,167,419.015198571833,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,158,366.8485144256392,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,157,365.2790265623735,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,183,502.5609664803378,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,136,347.05341265619063,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,119,253.61287955531589,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,133,307.5266737768361,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,141,360.36474136985635,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,128,318.8021184432073,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,141,357.45374696086583,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,151,354.96888993729954,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,91,179.41809000693684,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,144,357.24429045030047,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,146,388.40088507255496,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,179,349.17923440458253,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,137,327.61784265949245,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,154,381.78781620567315,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,198,507.75942245800616,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,195,379.14740357370465,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,149,358.0989370482894,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,157,379.98584819951066,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,248,654.0645130570229,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,167,462.94160629628095,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,150,380.97448484468987,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,162,413.47238498871434,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,93,180.33206967294348,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,160,389.98490794143265,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1,152,391.98688679266115,Models/Walker_models/Adversarial_models/Walker_feet_model_05
