algorithm,perturbation,steps,reward,model
RARL,-0.09999999999999998,909,3092.011524121029,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,527,1903.9650987872278,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,335,1129.950261296327,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,387,1371.0352880945165,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,511,1844.1633516193278,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,602,2237.7792471440803,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,568,2201.1305390399325,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,447,1543.349986272984,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,808,3027.970221700405,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,402,1445.5917993696712,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,1000,3183.4650379504205,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,848,3157.3577118966764,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,615,2150.2918254967026,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,414,1528.1488194066915,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,1000,3684.652033728316,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,408,1501.0182270486453,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,860,3230.4780614648143,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,449,1634.4708519598262,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,437,1469.2781954443183,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,669,2624.625939312322,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,699,2587.6462363631354,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,538,1932.3920940482558,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.09999999999999998,327,1154.266196629229,Models/Walker_models/Adversarial_models/Walker_feet_model_01
