algorithm,perturbation,steps,reward,model
RARL,1,194,424.92570802407863,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,201,426.14085538151267,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,214,471.14627362252213,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,172,398.33513921160375,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,194,450.2876381322367,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,169,355.4631004823168,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,214,467.1449458939369,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,223,484.68617190154873,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,204,482.68882831763585,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,217,499.48931307545354,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,202,455.58192156665973,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,184,422.1587426197584,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,187,416.4830387015718,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,208,467.6938493371563,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,272,643.9864554120104,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,192,457.23068493852406,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,211,467.33901607626103,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,200,441.4916336390306,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,222,481.6491922168934,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,194,453.96389890627324,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,208,469.26816370912275,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,181,413.2167023678121,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,202,459.42592092650375,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,193,439.2782742515782,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,187,421.3195687948761,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,228,528.5447173750235,Models/Walker_models/Adversarial_models/Walker_feet_model
