algorithm,perturbation,steps,reward,model
RARL,-0.19999999999999996,1000,2446.5660244464584,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,296,828.7519874880086,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,964,2891.223297429384,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,245,490.4169146346203,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,394,843.019749669281,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,638,1337.426248207283,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,236,370.0689655194228,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,378,1084.6447923633718,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,233,372.2047586278336,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,251,387.1236306810729,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,542,1512.2004808335969,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,221,357.1658868663967,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,257,405.48756140711953,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,410,1302.2340396831967,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,372,1154.8802059231666,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,638,948.0241275373955,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,274,781.9822239810492,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,398,1184.967889955832,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,277,434.9721976874698,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,213,375.85924420955695,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,994,2215.8621257760096,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,314,441.00073251882486,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,564,1226.2661106262835,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,381,954.5424549319569,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,339,917.9005961324128,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,1000,2458.086212411796,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,328,981.8845359903639,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,254,400.33062822460033,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.19999999999999996,567,1739.3874925865075,Models/Walker_models/Adversarial_models/Walker_feet_model
