algorithm,perturbation,steps,reward,model
RARL,-0.6,197,427.238710733938,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,178,326.49815192711185,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,173,390.25986965469747,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,60,115.16531267920914,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,169,413.0696206662665,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,279,518.1903080271627,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,69,137.259159958503,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,183,396.21701612141396,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,267,711.673159220004,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,439,1474.5219846134905,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,213,569.2747603492999,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,170,418.3963472276482,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,153,357.98129609742773,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,165,329.05306624759214,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,60,111.54210117635284,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,122,148.98053210518992,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,121,198.49375889065465,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,175,333.6186566659591,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,139,265.4989502712674,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,108,231.8448044606214,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,521,1539.5611409043504,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,158,389.8320435383971,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,165,305.3950712293604,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,113,179.08382577643852,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,239,644.0753573100646,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,228,463.0038883905768,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,178,550.0213655310326,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,291,781.1747512095253,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,474,1353.7033894118422,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,123,200.43217593650752,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,61,105.97937953510836,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,282,742.7624244734491,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,179,472.5082758108067,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,237,530.0339155304473,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,244,625.3036330945765,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,289,777.8470443079109,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,125,116.06976522096556,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,184,352.4213611292148,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,731,1596.4049651718292,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,61,112.27723586252456,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,219,618.510983075422,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,165,404.20880807649064,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,273,710.7081868575867,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,175,360.6832470207071,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,65,117.17803329383742,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,169,372.562307929139,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,469,1190.3467049367,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,454,1362.8058550073433,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,157,348.5233436335675,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,666,1393.7052670010016,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.6,108,147.9385360889155,Models/Walker_models/Adversarial_models/Walker_feet_model_05
