algorithm,perturbation,steps,reward,model
RARL,-0.5,188,373.61715975623764,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,206,362.5456386153492,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,256,378.7353001560923,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,168,361.7681874179161,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,398,890.3557322996978,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,256,325.71455656212083,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,202,401.9507379561878,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,203,378.906936802136,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,147,303.5647594682905,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,234,414.6137423879004,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,173,352.35043881450656,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,234,354.18165323567973,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,243,386.71060934525303,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,274,342.52431915592166,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,184,308.31435982441195,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,225,320.960006888683,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,220,448.16011025281216,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,472,945.9567419363241,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,211,426.65367281217686,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,204,352.955465283741,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,171,397.70467722830017,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,776,1940.1802591200699,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,166,329.53376276748986,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,193,408.36365596195526,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,241,385.84021987334734,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,243,427.6511963451542,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,200,409.2172303742914,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,315,648.0538007356631,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,196,430.89417914982596,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,194,316.4418872201295,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,188,372.98243722988354,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,243,404.9386474311691,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,202,342.5749423519519,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,222,370.2438846849791,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,437,790.5624652811312,Models/Walker_models/Adversarial_models/Walker_feet_model
