algorithm,perturbation,steps,reward,model
RARL,0.4,212,489.4799866682083,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,190,453.4269928801291,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,218,476.9776747409028,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,213,513.1935692612612,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,252,650.6797373784973,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,194,457.4731495880387,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,282,735.3553000461411,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,233,583.9287975419643,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,231,636.0418886090547,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,206,525.3404589195279,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,217,492.87496079274206,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,280,739.1509933435018,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,230,587.6194308821387,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,200,461.9838498210268,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,212,482.48809740154485,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,288,784.762132721297,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,271,738.5274917400204,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,296,786.8760007821388,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,224,432.1145541358301,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,196,465.9372818553088,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,196,465.29137921110214,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,258,641.9387736833987,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,220,551.6870908732135,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,293,824.3043067937297,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,344,977.3890501343494,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,207,475.7731519572509,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,256,736.3708804561601,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,229,498.1133753717095,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,282,765.3601644466676,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,219,527.6364445638133,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,229,546.2080647245989,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,266,691.7919948920194,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,222,516.1770873560527,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,271,785.5543900724024,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,457,1254.6724388721432,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,214,497.48200250589065,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,198,459.28208378654045,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,270,774.6226674908448,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,328,956.1246121926426,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,232,499.93364183218864,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,399,1108.9382753031869,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,188,443.73216195726127,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,226,547.1280674577711,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,302,810.6444372194937,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,212,516.9778894942729,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,272,708.4855745866789,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,190,472.7278412539275,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,222,496.89722143244705,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,237,576.0532699407509,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,215,562.150790421478,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,324,975.8874933018233,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,361,1021.098407082311,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,270,699.8507041646399,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,558,1507.424760848542,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,355,904.3367698015863,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,0.4,201,511.9899048953903,Models/Walker_models/Adversarial_models/Walker_feet_model
