algorithm,perturbation,steps,reward,model
RARL,-0.9,87,64.52602190955605,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,89,109.16000652720194,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,54,12.275876782494947,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,102,136.64926468414373,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,119,163.79044439346364,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,109,180.5670104924509,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,113,152.28905260547924,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,87,96.22755010956178,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,50,25.526934600967024,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,95,144.0592527289848,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,114,131.7162641098837,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,80,76.83479770935764,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,94,162.79106330171157,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,57,17.423499895448685,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,116,148.00460123764424,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,89,141.97852160107118,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,88,103.35966894844432,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,105,133.34685577141977,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,82,71.06094175587873,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,164,250.13668769337755,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,54,10.422385165903506,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,113,143.30037151144143,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,87,93.99666749297012,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,89,100.50666047890854,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,102,131.4247407274006,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,102,173.06480484997792,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,100,107.91065434994698,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,252,412.867622129791,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,159,211.17723872131273,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,137,130.25202507251777,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,104,130.2502618059048,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,57,15.594401039044214,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,109,152.86521703894374,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,130,171.57292948488134,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,59,21.154560381078,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,57,17.879082926535034,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,106,141.8854658707147,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,61,22.191092402572508,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,91,99.94548967896458,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,86,100.12268071813469,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,63,15.23447852709603,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,86,99.9791968523175,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,109,142.27796974520993,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,102,127.45877841822994,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,115,146.63285002880457,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,104,124.90961998741864,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,127,217.9063715107725,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,79,89.27151844500099,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,102,161.38178503323343,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,95,115.09524790051728,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,106,193.90321684718174,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,82,90.380353969706,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,97,49.11858708707223,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,85,89.9113419223263,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,117,156.84955409743407,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,104,142.77819358910438,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,84,29.633133041462315,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,126,192.85341909059207,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,96,116.05687444625482,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,91,97.77351931970179,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,109,136.20937613985882,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,52,14.918387465620498,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,106,129.40922369294893,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,130,175.31196083530074,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,93,80.76274604546836,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,70,52.34321539437849,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,103,131.11306552926953,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,81,69.09694824646544,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.9,169,272.56947004817675,Models/Walker_models/Adversarial_models/Walker_feet_model_01
