algorithm,perturbation,steps,reward,model
RARL,-0.09999999999999998,1000,3237.7253921424626,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,374,1234.733162228813,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,841,3051.4278219484795,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,185,619.1304269225066,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,116,294.3642525544283,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,136,396.24041200566353,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,1000,3031.378338288494,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,1000,3336.2776367139777,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,173,541.1697579413021,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,608,1952.9244822445862,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,137,402.16156410271833,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,1000,3240.4551574281872,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,1000,3448.585898309077,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,550,1664.1893134507673,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,667,2063.5410182933315,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,1000,3197.3284800140486,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,156,481.8511833718967,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,1000,3141.7051646629425,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,1000,3261.151273180349,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,440,1312.2511441055262,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.09999999999999998,1000,2847.9057070525523,Models/Walker_models/Adversarial_models/Walker_feet_model_05
