algorithm,perturbation,steps,reward,model
PPO,0.8000000000000002,147,376.67365418805025,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,152,388.5932432977279,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,157,397.81059105693726,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,153,386.3083976944124,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,151,391.3311937217027,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,157,389.2908144115361,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,163,415.234697784073,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,186,480.89132394983426,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,153,389.6588628226432,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,163,418.64934564344367,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,152,395.67322941547263,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,153,390.6007415600334,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,154,394.2047720457267,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,154,391.52564249493935,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,156,398.73312124265067,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,152,390.13576373950946,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,160,398.8298231551116,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,162,416.7599914189477,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,152,390.4636814300884,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,158,393.8693730811191,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,157,400.44329082486627,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,154,390.5130031093081,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,159,402.84129151001366,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,159,402.538849543816,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,157,395.82018510885564,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,168,434.35377160327926,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,150,384.94716692497104,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,166,412.6692377522136,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,147,372.3523845339987,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,158,401.7618070327371,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,156,400.95231953482744,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,151,392.2431725017932,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,156,392.55514966347164,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,188,450.38298701286476,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,163,411.0760778134363,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,153,392.5388802828438,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,146,378.54894191029234,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,149,381.493509284679,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,159,399.7615979216556,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,157,396.60902586476277,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,154,390.0783201405392,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,165,423.441177572523,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,176,425.3783954903538,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,152,384.98681939145195,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,151,384.66599979153216,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,161,401.93999820323006,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,156,393.18711934752946,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,157,401.4694811459476,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,158,403.3755794445433,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,167,417.38625541170495,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,164,421.8782975940685,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,154,392.03666874095234,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,167,419.5771191017011,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,171,420.65004358162423,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,156,397.7754748263742,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,153,389.0875397254349,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,156,402.8554344295248,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,157,401.5870665770389,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,147,378.37970558570566,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,169,421.18503423991206,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,146,376.06941168961635,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,147,377.4914449659909,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,159,397.11445754367423,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,166,414.01989475691016,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,160,403.91411596872376,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,168,413.75242819001323,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,149,380.6532255215766,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,141,363.43456538574173,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,161,411.79838625090997,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,146,375.2687561320827,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,168,423.9625820801748,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,163,425.95169844059274,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,149,380.81916976271714,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,149,384.8178465274559,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,162,408.2198156998529,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,165,414.1417951790905,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,157,397.9547676446768,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,154,393.8351024608735,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,142,367.6476813708782,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,165,408.3380678181027,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,156,396.78270902508757,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,166,418.24376777800626,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,155,387.94399625642654,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,149,383.665070167428,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,158,395.4495815160358,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,152,392.805556994585,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,147,376.3997990984535,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,167,409.99574611971366,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,185,496.09561461472185,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,153,390.31783430742325,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,153,394.7147283201857,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,162,412.40925010809406,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,156,401.4025226802205,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.8000000000000002,156,394.3214398500859,Models/Walker_models/Ideal_models/Walker_model_colab
