algorithm,perturbation,steps,reward,model
RARL,-0.4,65,115.26095323818244,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,102,265.77360080075067,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,499,1253.4185956661452,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,295,802.243375086862,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,150,230.32739117472875,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,191,486.88690255031815,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,863,2766.006435846766,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,434,1296.0429201657244,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,201,406.319550014975,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,239,436.9213395426479,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,680,2245.999075763019,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,378,1113.8901488203605,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,350,802.7336325932665,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,246,708.2949676772496,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,1000,2706.768218705054,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,556,1471.2453873946363,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,132,173.6170112643581,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,192,394.8044632263591,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,185,612.8758873669924,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,269,519.7127200668842,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,399,973.5729549455195,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,187,609.8135119043636,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,610,1697.052827452163,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,191,536.1605065499998,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,168,406.93515686929095,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,144,418.3458387588669,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,456,1438.5334980539808,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,744,2315.5770027466256,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,443,1216.023936994643,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,235,828.345527752519,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,208,728.4234515853677,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,476,1270.138644835842,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,271,510.05889173814126,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,410,1356.869575012121,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,741,2269.9072908977514,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.4,258,464.10296320773705,Models/Walker_models/Adversarial_models/Walker_feet_model_05
