algorithm,perturbation,steps,reward,model
RARL,0,394,1394.2214237495864,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,749,2676.6945792408005,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,318,1083.0390781145616,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,249,757.2045615586758,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,229,574.1227830394528,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3196.505852409595,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3544.069411129345,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,707,2546.8490404950458,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,324,1046.216809599105,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3488.7681978080964,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,470,1597.5845304894347,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,297,896.8621048371006,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,487,1785.765251093033,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3415.6095389996444,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,969,3414.4690739730977,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3397.5131603419577,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3413.4354155757173,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,721,2496.908366014377,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3482.7663286028073,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,756,2902.271755060334,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,386,1282.1776713851261,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3381.384660858198,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3486.6938198016696,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,537,1928.625117284856,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3408.727836607328,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,620,2190.30389221979,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,305,961.5865049770437,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,592,2099.3785808821667,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,889,3198.279773918628,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3523.782565964906,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,169,286.88388177036904,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,519,1911.241041960795,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3432.3751992823964,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,133,378.7303074313386,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,513,1692.7679149091964,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,2897.1492202427803,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3472.857466356592,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,787,2578.129619092062,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,541,1877.6079890530982,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,527,1849.6978165769196,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,586,1721.5431621113912,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,943,3324.78166802952,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,583,2096.9919398908023,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3293.199369254089,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3529.7359331949265,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3409.5163744498677,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,725,2562.381511720254,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3529.4574275582295,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,804,2758.725161953979,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,572,1980.2132549131684,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,485,1770.4134859254518,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,992,3490.7819711471293,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,780,2656.7158416540533,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3452.5767720300646,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3385.9188519822674,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,402,1402.749585083373,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,642,2194.982765415025,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,414,1459.7685751879799,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,443,1573.7602456270724,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0,1000,3490.52993079519,Models/Walker_models/Adversarial_models/Walker_feet_model_05
