algorithm,perturbation,steps,reward,model
RARL,-0.09999999999999998,582,1638.8680291173728,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,368,960.4317558558937,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,365,1113.7190148980676,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,277,389.35985661391396,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,264,389.97545995776363,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,592,1238.0554450923855,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,626,979.7328714346911,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,209,336.62121850726317,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,939,2609.4383498760108,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,245,615.0740505409549,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,398,522.4209677792987,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,549,1364.7297952271228,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,854,2139.278446993104,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,346,472.6914662010345,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,359,1045.847990308897,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,248,679.1039202509346,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,246,622.9337064844512,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,248,676.6695441850625,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,227,566.4569928444605,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,1000,2700.6738933934903,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,395,1307.9442935935667,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,232,596.2768912598704,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,240,607.3546155453787,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,321,879.3007470164084,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,264,380.4943821131321,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,569,1683.7108255788837,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,241,607.0622390064418,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,751,2027.9492574321935,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,593,1577.258546350372,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,219,352.70415973841955,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.09999999999999998,293,382.4710335622558,Models/Walker_models/Adversarial_models/Walker_feet_model
