algorithm,perturbation,steps,reward,model
RARL,0.09999999999999998,258,898.4744376014141,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,415,1570.7349755205341,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,314,1047.1537512761233,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,405,1446.522873596121,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,1000,3894.15230521412,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,487,1789.999893330305,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,286,948.269413296719,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,520,1851.932793142118,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,237,828.9241260927729,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,183,554.0808972672335,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,241,796.9189056654241,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,317,1078.847069324579,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,412,1493.8262615036274,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,254,873.9083057136704,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,533,1821.793300917785,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,255,862.4583613336533,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,258,858.7583562519571,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,398,1448.4902395885954,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,219,706.4329022595971,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,239,816.6544830375819,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,438,1566.6686278408124,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,387,1382.0457084799427,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,240,755.5071943174162,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,485,1771.7679059084148,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,486,1825.733335737358,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,253,867.0000899742997,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,369,1177.7055900764176,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,480,1788.213912385795,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,262,781.5535947609724,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,323,1059.833628448855,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,452,1639.7129145836598,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,344,1156.3539188249397,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,227,725.525602802778,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,256,854.5845149319904,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,235,747.6842337838877,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,214,660.5932288456838,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,342,1134.9773286223694,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,821,3229.431858719072,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.09999999999999998,563,2113.2731050628054,Models/Walker_models/Adversarial_models/Walker_feet_model_01
