algorithm,perturbation,steps,reward,model
RARL,-0.6,185,389.11100403702466,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,251,377.0651972998932,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,203,371.6183044845719,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,165,353.2694797235729,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,186,408.1451622347795,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,188,422.4651410139154,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,184,390.11999176055724,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,414,870.8870987695632,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,327,376.5961569406081,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,174,364.5058062195367,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,229,419.1255567530561,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,214,357.11554276826337,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,193,343.2627224618027,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,252,362.14473107298886,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,194,403.934602258724,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,410,710.8847263630319,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,182,273.83011941795553,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,167,268.3556727689722,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,175,351.48425537744515,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,190,413.2346819583372,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,189,316.3662114650656,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,161,346.1836639965554,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,183,375.6580290206198,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,225,352.7915432527002,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,609,1088.0820761778814,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,197,407.464157695796,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,149,319.0566859974228,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,211,417.19597152488893,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,212,440.90024693475766,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,270,372.72566465218756,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,215,369.85056944182475,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,422,786.8497138005391,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,165,362.8202586916873,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,300,396.7496625966128,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,406,664.681386559866,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,221,297.7361038097148,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,236,374.39566386216825,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,225,497.9267852806955,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,187,356.91126908776505,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,180,371.17873544292956,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,514,915.1752158128543,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,228,513.6062976112939,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,187,375.17418068445477,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,208,410.23006148448076,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,265,360.4979557289744,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,198,405.83579887229735,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,195,414.9806473884916,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,262,403.28211041105925,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,208,373.6125276731202,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,215,369.71299002099227,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,169,372.3663732676862,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,171,361.47291316186397,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,250,378.18754142856005,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,215,386.179099888137,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,234,326.753554825581,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,510,1168.2576675210175,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,180,373.08063925172155,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,194,404.03488388160713,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.6,181,320.48178728075436,Models/Walker_models/Adversarial_models/Walker_feet_model
