algorithm,perturbation,steps,reward,model
RARL,-0.29999999999999993,292,464.23033215588356,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,330,463.453852925941,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,1000,2836.052407353344,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,293,452.5690626727278,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,231,369.17533670298053,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,209,408.40142750289124,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,182,360.3536686735606,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,329,498.7366619070708,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,219,384.8588511671658,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,542,1051.4643060375802,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,203,404.1822022445044,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,279,387.5657221809731,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,527,969.6863860917897,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,376,524.8877078751439,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,295,761.7998782060063,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,307,461.5476833595703,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,193,385.3348938585659,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,201,382.6175327090726,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,238,415.33896624966786,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,273,462.45041239956686,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,197,323.81446680593876,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,762,1846.8174022950218,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,280,422.2305408891971,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,281,780.861790017068,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,456,805.5955988476044,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,258,416.29082688483567,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,261,416.0877684799322,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,230,404.8463195918406,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,338,948.8226666044723,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,401,1248.1448623984274,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,340,975.3164478652548,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,214,364.7975859579583,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,595,1367.2665350317247,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,274,442.63236869735374,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,248,390.72402565824615,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,209,363.5995992307948,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,254,397.2362771824171,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,258,407.5996001388694,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,940,1705.3211881194238,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,696,1623.3450691966982,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.29999999999999993,218,412.44422010721155,Models/Walker_models/Adversarial_models/Walker_feet_model
