algorithm,perturbation,steps,reward,model
PPO,0.4,150,405.2383249273844,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,183,529.9819194174361,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,201,630.9452302846478,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,148,397.0612763908098,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,155,415.04867600609714,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,159,416.66428136158356,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,222,677.9323795465332,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,163,439.4787942945254,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,183,544.7040315723257,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,177,480.1403871370062,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,207,612.2915401636324,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,148,394.07072370565675,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,153,411.40094751974175,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,232,707.5422772555621,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,283,897.250268339626,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,170,477.22764335468764,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,190,555.4601253618375,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,171,489.26126697083873,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,193,600.4017222681485,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,181,526.2298105873743,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,155,437.2575723151085,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,155,421.2254025854836,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,170,494.8190360170647,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,169,453.62815056369345,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,190,589.2261568333279,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,177,492.95191847757224,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,199,606.8436308587548,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,203,631.2375896387603,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,221,690.0131643734139,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,208,592.7235765748119,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,148,392.03621833063517,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,148,412.772507271653,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,173,497.03379703913015,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.4,203,642.5092459447233,Models/Walker_models/Ideal_models/Walker_model_colab
