algorithm,perturbation,steps,reward,model
PPO,-0.9,55,95.07528645172533,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,140,198.15584090360608,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,140,226.17205934516096,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,69,144.6930013716501,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,195,111.37960627534994,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,143,228.0155027994897,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,82,170.69517273287056,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,140,157.55778434452805,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,89,176.162026853067,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,112,204.82946752351444,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,112,206.66212847742662,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,111,235.4682602274528,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,98,209.73969091063793,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,307,547.8229917125545,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,231,374.7657164463262,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,84,162.68802516102278,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,135,202.7100194478935,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,134,162.59913574115944,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,74,155.56207559132008,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,120,223.50268862988014,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,224,345.9970558745399,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,116,211.93678078016592,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,77,154.9728531799915,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,70,133.99982178471328,Models/Walker_models/Ideal_models/Walker_model_colab
