algorithm,perturbation,steps,reward,model
RARL,0.5000000000000001,189,506.93208880310095,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,166,433.9312163295129,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,174,470.52329426089716,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,175,500.8104605837059,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,161,414.6828642379571,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,179,512.4558137548861,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,202,602.8042522036312,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,158,410.55364763162515,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,171,434.17889983874056,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,203,544.5348967364653,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,155,413.7361228542959,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,174,500.61745875611723,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,203,584.4470300901266,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,166,419.402355748829,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,159,412.95398589565593,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,208,612.1099819920091,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,159,411.3799210134755,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,212,617.9148860792284,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,162,416.07605835258505,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,177,471.41876336805217,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,190,541.9244612961616,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,161,405.91644489477585,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,184,546.9777844340219,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,170,446.17554621055933,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,169,442.48054582737086,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,173,438.41111662528056,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,174,485.99544794447775,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,202,601.2533252700186,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,205,599.93844631928,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,158,408.5962296039979,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,213,635.6283629486006,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,188,492.68419498895764,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,189,553.9615705798291,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,217,636.5559480149437,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,159,400.04876256665057,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,167,421.9623693321905,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,151,392.295144618417,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,165,415.9258839100912,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,177,444.5641458176483,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,165,427.3770620228679,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,173,466.5943105938554,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,193,489.3381463253645,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,195,545.9167097970794,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,189,558.0552725912994,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,169,433.87161163130077,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,164,415.55847805789654,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,202,608.6376534991186,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,209,607.8770332111244,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,191,551.0536421544706,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,176,458.4755725987694,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,158,420.34245620881825,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,183,459.85075067253774,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.5000000000000001,182,512.9099029006754,Models/Walker_models/Adversarial_models/Walker_feet_model_01
