algorithm,perturbation,steps,reward,model
PPO,0.30000000000000016,145,396.0027746785256,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,287,894.5980066403215,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,196,615.974562778061,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,164,463.65347149713057,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,221,694.884611184998,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,199,632.9385817128054,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,199,624.1308331414152,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,194,583.6229773259429,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,236,756.3234075138689,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,244,713.5962134503488,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,144,383.97847206397637,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,240,737.8906225248038,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,287,966.2888185323336,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,139,381.5196419576241,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,200,609.5267038536948,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,164,451.6628577652565,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,193,597.949078847821,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,158,436.79618344148184,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,223,685.5814759574946,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,172,476.62901316816533,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,164,471.0807816423776,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,177,527.9823166129154,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,172,497.5604469207201,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,189,583.0123699008036,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,185,554.5378000597502,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,201,621.2610132461868,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,236,733.9387984596351,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,185,564.2003965476642,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,195,624.4447392584916,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,147,400.5273642624743,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,185,563.7224990319513,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,193,605.0353362526668,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,181,539.5720812329341,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,262,840.9054406934697,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,182,570.2463453218284,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,216,670.9985622465174,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,309,1021.4967787723881,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,208,647.9723722236204,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,158,467.2076891173947,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,227,710.5962495787317,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,234,723.6532104475773,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,149,399.03504817272733,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,151,411.72683593723013,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,186,573.3737632305147,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,163,458.8209573346257,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,239,762.767942381221,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,218,681.7786057666722,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,207,632.985853743086,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,250,809.132454588671,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,281,945.6439502863163,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,190,548.5362782524053,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,188,557.79592130948,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,202,627.4761155006654,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,215,695.3157113276984,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,304,1013.3355646698046,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,298,1005.7578707408375,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,196,582.4905224307877,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,145,388.7831882854972,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,306,1022.82346987006,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,237,736.3110399385434,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,209,655.2765884518067,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,167,482.8026213757739,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,221,651.8699187942034,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,200,603.3559624083973,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,215,666.6628958911069,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,204,620.3111656328037,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,231,701.66924109094,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,300,1004.883850833523,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,202,623.2949113408968,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,0.30000000000000016,226,719.8074152440422,Models/Walker_models/Ideal_models/Walker_model_colab
