algorithm,perturbation,steps,reward,model
RARL,0.9,204,547.1506444881595,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,178,469.6008558161486,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,103,236.00015504006842,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,161,426.3486486652248,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,141,356.8675812889901,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,179,497.4662231484856,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,157,421.14335483268906,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,204,555.6388387655679,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,171,385.275416337975,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,262,711.7275577553742,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,149,406.6810180840621,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,166,446.5444657952985,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,130,320.43183896814116,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,87,165.66778722974595,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,168,469.83406147053574,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,244,627.0448999589089,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,176,489.3286224201638,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,156,431.43521993843166,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,151,367.39931851792124,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,142,355.1154241659365,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,145,367.8855351291845,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,98,186.5934085726667,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,179,493.53378162594686,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,142,366.094844404759,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,165,459.26694430315774,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,180,407.2441146154056,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,167,460.3175297629473,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,146,389.20846386892254,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,94,199.78587148089628,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,131,334.02259071008575,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,186,395.38515572775214,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,152,373.97439234119975,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,148,386.5988354993042,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,180,441.52487766377544,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,140,349.76591173794986,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,182,491.39482596796097,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,97,194.59476693446075,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,130,333.5923171617775,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,156,342.85786534135957,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,218,603.0201018952569,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,128,326.83906643612204,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,171,434.58098116459337,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,206,548.6107946637626,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,153,362.09986400129765,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,132,340.0549300715129,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,129,311.5337968438748,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,96,190.210875228629,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,261,601.0188994889718,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,153,413.22330731178045,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,153,412.91375304817666,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,134,330.32364307064745,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,141,360.25105646443353,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,154,415.61323268168235,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,135,337.8677666018193,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,123,302.66900782341054,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,145,381.8733424406605,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.9,137,328.8489592165995,Models/Walker_models/Adversarial_models/Walker_feet_model_05
