algorithm,perturbation,steps,reward,model
PPO,2,159,363.99258274216936,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,376.66622138212006,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,359.23938427241137,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,165,375.57825674998276,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,155,354.52669524357316,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,357.1852453424399,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,165,373.8753611341426,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,165,378.13151943389676,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,151,350.31295433759624,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,368.24129851934777,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,149,348.59361638841074,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,369.52108709060485,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,159,361.40367169023193,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,141,332.81294164360224,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,361.29824354756965,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,363.9430744569436,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,173,392.7334585073131,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,377.01330976480494,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,178,388.696830177023,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,172,382.69667485153514,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,170,384.07748314374476,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,380.80978985425463,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,364.6461674246293,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,168,381.97925938654225,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,148,340.018932242192,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,142,330.0049770545502,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,153,357.6813239009316,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,362.75392902176645,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,157,359.7729508198372,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,164,376.2125971978676,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,172,389.46040327003357,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,377.13213219373574,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,174,392.18981483738753,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,152,359.45983225735836,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,170,380.94645646267236,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,153,351.6933850741152,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,363.537199814793,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,371.9183285351173,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,164,372.91901584698644,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,376.5709331242433,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,362.8948800428043,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,357.6457690710704,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,169,384.5842035365422,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,170,381.2534941758131,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,367.6973725289208,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,365.38168533656267,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,375.5412571900455,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,382.52659774729443,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,361.54733539101244,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,366.3249028124651,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,170,380.02480445835,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,375.5513644603793,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,375.007418021637,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,359.672970780126,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,150,347.3994745006685,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,358.08402484804947,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,364.404203740115,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,350.27602175737866,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,154,361.54245895708846,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,365.1614641541255,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,363.8793161858521,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,153,362.52277882306225,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,364.7655090714379,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,153,357.4953906075516,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,143,332.0460685578628,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,372.2605582343722,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,362.04077649717146,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,166,381.34631794851157,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,157,370.5078541742241,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,159,362.68580213076893,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,366.91916567553017,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,155,363.19358395348354,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,370.29828810822255,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,368.3470365484973,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,171,379.5283163588447,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,367.46000252632984,Models/Walker_models/Ideal_models/Walker_model_colab
