algorithm,perturbation,steps,reward,model
RARL,-0.19999999999999996,413,1418.8708463813746,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,1000,3088.643499423886,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,448,1570.6484958699657,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,526,1281.2349455712629,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,1000,3676.8806822979486,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,358,834.6137283458993,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,763,3010.4203650333375,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,230,825.8543081177359,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,1000,2771.7250283272974,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,1000,3302.225733970967,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,465,1601.5792133873583,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,675,2384.708190212838,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,1000,2953.3970213129664,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,680,2349.9478802502863,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,1000,3679.086757506505,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,526,1227.1273354865825,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.19999999999999996,607,2098.0054388936333,Models/Walker_models/Adversarial_models/Walker_feet_model_01
