algorithm,perturbation,steps,reward,model
RARL,1.0,144,353.8425846311675,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,180,502.45950472769346,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,139,340.113613213779,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,139,356.70583464391075,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,153,360.09805593379224,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,140,347.6072389227347,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,137,330.82961487012017,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,107,231.77470298154083,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,153,354.3803915185606,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,97,197.7344257566965,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,161,418.1084950436597,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,137,335.8834072784598,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,161,393.3798811075105,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,116,285.4526761819973,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,148,408.44034987730674,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,118,295.2347447912589,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,224,582.0105403509356,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,153,365.0312905475962,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,129,308.23232991617715,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,131,246.07139517484302,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,133,323.3293361320739,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,118,288.95678019397565,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,137,336.1633290012278,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,148,356.4404440733397,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,205,546.143424561772,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,132,305.5319317671365,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,1.0,122,306.28706535282254,Models/Walker_models/Adversarial_models/Walker_feet_model_05
