algorithm,perturbation,steps,reward,model
RARL,0.4,222,672.5382597508636,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,184,509.5300757095289,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,154,418.88392131957676,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,219,652.0492379976379,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,170,433.88905991324646,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,174,443.62897686706856,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,170,445.9723882690814,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,230,715.6801518050643,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,186,510.047604173722,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,171,443.2957060276476,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,214,650.3227844262692,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,200,599.784359366171,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,172,450.93746168329653,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,214,657.9294240347863,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,205,644.5120641226204,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,232,667.1638142700966,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,189,478.3058186726179,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,201,613.6254045830863,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,159,423.2329972462044,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,169,432.781996879869,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,178,463.7272894322091,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,224,687.1803379618177,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,187,455.5060103244018,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,212,634.9024226263145,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,176,468.40327346055346,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,212,650.3191030535327,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,170,448.84426756651374,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,220,664.1899871111245,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,197,602.8415022693671,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,217,611.2148698179217,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,171,434.97604598609684,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,225,544.1970816737085,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,194,468.8098532705171,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,224,694.0941204625369,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,161,434.7152459170361,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,165,420.2146101385406,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,163,422.0035936880304,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,0.4,166,424.5043980523528,Models/Walker_models/Adversarial_models/Walker_feet_model_01
