algorithm,perturbation,steps,reward,model
RARL,1.0,202,452.8388769970325,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,224,451.57021102946084,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,190,389.17944059939384,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,207,469.62713568413255,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,197,437.2896737786118,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,206,441.8854646575546,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,182,400.14130505625826,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,202,450.09940143221183,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,220,522.314195253538,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,225,516.667541246356,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,209,465.61536670948135,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,224,499.74377544586696,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,202,454.84398671801046,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,204,457.4572068662055,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,235,546.9856856728113,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,214,502.5245797586558,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,169,371.1064404676072,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,211,467.101262370903,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,204,464.82135284477295,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,196,431.87290836524744,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,195,463.9325427027047,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,212,457.829943640927,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,219,460.0186301569893,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,198,443.4669011203787,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,221,495.4095446387528,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,214,513.154642483114,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,225,539.6515528574273,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,192,430.5293212860006,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,210,515.7219164309388,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,189,429.3524818247047,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,209,460.4554487320768,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,171,385.9710770592683,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,201,440.65579689208926,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,207,471.0230810827079,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,208,471.2325199428692,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,214,452.1362822546748,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,203,453.5610448338398,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,211,482.08335606290666,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,210,514.745212290416,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,195,436.46462508811874,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,200,449.2577443582504,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1.0,208,477.80691718447724,Models/Walker_models/Adversarial_models/Walker_feet_model
