algorithm,perturbation,steps,reward,model
RARL,-0.5,156,214.08194111666467,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,609,1635.5265092438153,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,162,377.50412615709615,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,154,353.215654318878,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,208,383.91827883838323,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,120,213.96927040668743,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,148,344.9496211776968,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,171,407.2044858202157,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,318,855.2116912239012,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,166,368.29963279650747,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,113,192.9283376198,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,156,367.064691977499,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,125,229.15078890890527,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,123,219.63007745102277,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,164,336.42240286982206,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,118,193.97633344227694,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,170,392.5199766054659,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,809,2760.075032684628,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,187,407.07565743627174,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,124,219.24979361071064,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,170,372.25816811460754,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,361,870.4719954171833,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,161,360.9317426289699,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,160,375.7382205414642,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,208,416.7472330189448,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,151,337.27270955842687,Models/Walker_models/Adversarial_models/Walker_feet_model_01
RARL,-0.5,188,399.00950374657623,Models/Walker_models/Adversarial_models/Walker_feet_model_01
