algorithm,perturbation,steps,reward,model
RARL,-0.9,411,960.3147607970385,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,549,1241.9842666254144,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,449,1045.7289236300912,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,379,886.6616797551296,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,644,1530.2106747085127,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,177,326.5131549247918,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,435,1034.121537329967,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,276,600.1233837798313,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,230,464.03962566795553,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,544,761.1558435128122,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,1000,2206.141372789466,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,850,1787.6792468026083,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,457,1073.8578055030812,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,346,809.2876803883082,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,223,498.20131245350194,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,1000,2270.0925972169207,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,406,892.6957656818853,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,1000,2150.117038800244,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,1000,2306.4998019967647,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,588,961.8781844100143,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,358,842.2064288665337,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,578,1338.6576358982945,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,487,1089.8942068736173,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.9,434,838.5627192929005,Models/Walker_models/Adversarial_models/Walker_feet_model
