algorithm,perturbation,steps,reward,model
RARL,-0.1,1000,3438.9909001769774,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,152,436.6732139862688,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,629,2035.7834297251666,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3351.4288074395445,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,135,389.1600980311123,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,157,479.7007407521269,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,595,2052.0917594217353,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,109,283.56741415632496,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3332.3006775275426,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3433.0847719694248,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,2930.7350074373426,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,489,1737.9555532530849,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3242.992622870921,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3227.382781475797,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,638,2098.23495428788,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,875,2953.679180298339,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,68,132.9523912046243,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3350.780392199391,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3401.7702624228186,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3334.370238493222,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3382.4504989901834,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,137,245.1034834234233,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,624,2049.6045086518884,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3405.778411303769,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3211.630982908552,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,491,1441.6875609335366,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3513.7784915659868,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3416.1726539620595,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3274.3251836198033,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,2899.313885744592,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,164,302.2727766708849,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,241,728.820773523661,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3257.952655082281,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3055.490609530956,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3455.8179550834197,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3247.9417549835766,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,2833.6422048007053,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,852,2681.7478547282426,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3431.0066926903564,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3241.7268660898917,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,792,2438.4357377420893,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,2930.217204498582,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3341.3591794398963,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,2843.3683793622804,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,463,1370.3862034974902,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3157.4669865721244,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,375,1078.0685164917459,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,446,1318.605586839969,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3196.2876468217555,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3465.4209208128195,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,313,900.4387097401232,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,375,1176.0750769498081,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3299.429731283053,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,681,2224.6214304428177,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,128,373.89992159977555,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3408.7985263888877,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3257.422302228977,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,-0.1,1000,3461.66557214575,Models/Walker_models/Adversarial_models/Walker_feet_model_05
