algorithm,perturbation,steps,reward,model
PPO,-0.29999999999999993,252,750.1313799568063,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,597,2188.090103500993,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,306,712.2497842392336,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,422,1038.3613720389772,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,284,451.3304639450507,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,306,697.5870250318167,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,831,2852.59170336825,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,428,1012.9551650052603,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,172,439.85666218832887,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,411,1307.0160307839128,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,156,266.9724130692716,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,150,265.21928347481344,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,350,1179.0105690861133,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,208,300.135594798292,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,715,2254.6552568154284,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,276,350.92344945271907,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,202,380.32387519866995,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,245,315.18828895647084,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,171,267.0588514840206,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,181,368.003902057049,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,613,1933.4489055943395,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,711,2491.418072005032,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,252,733.2282427527953,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,594,1329.771128805508,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,223,288.9990201805779,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,167,371.3877928578198,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,279,1007.4615849784649,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,667,1793.6948115404616,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,414,1554.0698872377588,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,473,1770.8437009778963,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,321,790.9163994508326,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,307,1014.1871340413358,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,389,1406.484872154855,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,480,1783.508040369939,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,190,351.3059039754544,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,226,722.3138434287266,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,305,920.3756892974725,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,200,291.3670112406844,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,282,666.743396279986,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.29999999999999993,330,740.7915543699874,Models/Walker_models/Ideal_models/Walker_model_colab
