algorithm,perturbation,steps,reward,model
RARL,0.8000000000000002,140,325.31140748637137,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,166,415.90537754468033,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,128,329.52109049802914,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,125,303.7582013480271,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,191,545.7547320692015,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,191,542.1795267920384,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,126,308.16298150429475,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,176,494.2698292073419,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,108,221.22124593382432,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,203,485.1166684700761,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,147,371.19306474530094,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,174,464.528704803387,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,163,453.2286558854503,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,108,253.74082288966565,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,141,341.13809543786283,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,202,581.300527897648,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,150,371.0757519881545,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,142,352.37539201743766,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,185,529.4494211640731,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,147,374.5890845388646,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,140,349.33933085146913,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,143,366.71464129091044,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,162,451.4155551875426,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,217,633.3240522091185,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,156,400.6796524819538,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,190,501.31655189067396,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,125,302.5594136790305,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,146,377.0672343486749,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,141,243.63455336758852,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,164,380.40678991354844,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,140,353.25787302213666,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,129,326.17190925572504,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,161,447.66524744669823,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,115,280.77073292184105,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,154,393.66997309077215,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,159,440.72841467090257,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,163,415.8512937635842,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,161,453.99547964089743,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,170,479.5364079001703,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,144,358.6298131103124,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,174,467.95573196125395,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,193,557.6450600564394,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,163,401.4738779892234,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,188,451.4008204727593,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,199,577.8180812742512,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,151,376.30301295368827,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,194,539.2307197119153,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,156,379.9142608226375,Models/Walker_models/Adversarial_models/Walker_feet_model_05
RARL,0.8000000000000002,148,385.7507632616198,Models/Walker_models/Adversarial_models/Walker_feet_model_05
