algorithm,perturbation,steps,reward,model
RARL,-0.5,192,415.759794656924,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,198,418.30553260072156,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,177,381.27718587781055,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,193,336.2045834928995,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,224,346.26705426589433,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,190,387.520136260513,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,177,311.791342620314,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,201,385.72658232839603,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,190,376.0213657159402,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,206,339.85419274082597,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,229,320.9105793733106,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,236,386.6638852909655,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,192,430.3576752869103,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,507,879.0540132889364,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,932,2116.993952741428,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,172,346.00352820919215,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,173,409.9565275272753,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,284,801.7646237006345,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,232,354.66473912916285,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,135,409.6204573953896,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,212,434.2567402145369,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,179,304.6232511887074,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,209,441.07751755370964,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,200,362.04992501456945,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,162,320.3640530669759,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,180,400.841168632473,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,181,378.6563471613308,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,184,328.06383787687446,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,199,416.52186024658386,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,242,398.5329114169617,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,203,381.69324833367864,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,223,408.5947366075061,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,210,415.4387709052553,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,195,422.24731869064544,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,199,418.03520512138766,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,185,360.3666800170022,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,193,405.4939238430461,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,288,403.7024004743362,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,1000,2348.891157096994,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,199,426.18570329018985,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,251,411.3309746279192,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,250,440.74024145326075,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,216,415.7606163330929,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,215,368.40324448811407,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,238,443.24355874451066,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,183,370.64039689333185,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,193,404.80676755395325,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,214,394.3501318469971,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,183,366.11547997939306,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,190,372.0498157082693,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,188,378.00073388657256,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,224,369.2128086878911,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,186,420.45622525003273,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,190,384.51068644967745,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,153,311.6731673727918,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,172,327.5653399161856,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,254,336.41144081716993,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,197,392.97382368979015,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,197,402.24529988557697,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,198,399.1812796798549,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,184,382.16091140761637,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,179,394.78256032626325,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,210,394.6421245844807,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,425,1197.0018802393297,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,208,364.985832138123,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,1000,2509.131993673293,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,182,386.20363985270524,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,196,430.5559761253753,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,193,428.96170221049215,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,276,507.3808481606793,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,301,493.7646366835543,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,233,379.8427248351518,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,205,386.80318046280354,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,570,1437.5926032142524,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,305,456.5342801529496,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,161,317.80507676962225,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,164,330.2894386409498,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,194,325.2480420356096,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,196,418.8132811558353,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,255,417.83086493357223,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,173,374.292257369505,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,189,379.95121956613184,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,228,379.68044513673885,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,193,390.1158912700339,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,787,1625.9127958089812,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,503,933.236772456481,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,254,449.9811465978928,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,198,400.50251806147025,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,173,404.46997932987506,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,169,367.56224401966756,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,213,337.70433636233065,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,183,386.1636095529575,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,231,401.5277247444792,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,492,951.0423364908602,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,280,441.5696625424316,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,210,403.49278939352735,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,278,468.47929371742725,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,214,366.31520932488195,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,176,375.3876765839233,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,295,508.5794534370202,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,265,453.8150911137782,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,179,376.24026656369006,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,212,422.26619813632306,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,187,359.1800195037795,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,188,358.1915631698157,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,236,381.7367130156799,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,210,333.4105414039773,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,279,390.66272896899227,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,256,456.03936903568683,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,193,411.96960792445134,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,220,355.57029438426616,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,223,367.20504491950123,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,198,267.9917723831313,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,192,330.8188990233184,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,213,399.1031418652483,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,188,398.7948319051229,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,187,383.5242192955902,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,195,405.260653236227,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,229,398.620671982213,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,223,399.88640441164534,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,210,411.54876373607476,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,166,326.00608217187437,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,192,425.29027000005044,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,190,396.00067993578705,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,188,365.51529542715434,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,207,427.7220819647391,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,420,691.8405612093047,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,210,296.5428456510326,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,181,369.7822754179979,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,252,447.5009289939826,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,193,412.5985036738384,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,355,565.7694278487306,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,199,432.2717812145438,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,175,382.15184219594266,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,245,373.6590553405131,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,225,342.3816895745822,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,183,302.9802456429952,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,230,348.95463919687427,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,194,438.7154435855555,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,186,371.6619244280628,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,168,375.9621263316767,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,177,340.44734314313524,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,184,388.8941987091774,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,292,475.5408784284715,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,225,415.8174187368261,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,184,387.72124477970056,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,239,455.26458441586396,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,207,459.71709261160504,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,195,410.862568125885,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,211,329.0017746705462,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,231,344.9267746426699,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,168,336.10184008339274,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,215,377.0325807705931,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,189,382.73491110490704,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,165,339.22495910980706,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,195,380.8625822871445,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,192,365.70975999336497,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,225,457.1189124131033,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,172,290.78340019391726,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,462,813.8449673468513,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,192,335.9268390235884,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,265,425.3785236497033,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,220,372.31714843509144,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,189,383.47545322745464,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,223,399.17139539023265,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,383,743.7434157619336,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,213,407.6978157005542,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,167,354.41550051184277,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,203,322.3124106833111,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,215,404.49047631584654,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,204,421.2182508230744,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,220,390.32758814229237,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,171,343.27799127108483,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,190,315.50344863618375,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,191,383.843214886705,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,199,430.6562719755366,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,190,372.7272858481574,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,162,328.5598389213137,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,284,420.8290488606981,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,198,390.9659678117805,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,225,434.71635339386194,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,163,359.7619895400694,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,176,340.6049280151601,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,758,1539.2122563611447,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,216,329.3174065549538,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,234,377.6127972279908,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,146,305.0068838449335,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,180,353.5221110968655,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,202,333.34156524107107,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,218,436.20883036135456,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,181,389.0507461439604,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,215,356.42405180076094,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,174,352.8662655995445,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,534,1283.961196406828,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,223,412.79277347184143,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,208,407.6662031536771,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,184,385.1660071466995,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,277,441.37780639112316,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,299,454.6829094252116,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,188,367.74136775380794,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,186,356.29800837591756,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,199,416.3201610097749,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,208,462.9760453446852,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,264,447.35528515381975,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,239,363.4069916412009,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,165,352.5949796614823,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,206,381.6220252199091,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,214,354.28985624950656,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,151,261.64039634138135,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,172,347.13905568234986,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,433,902.4669069735264,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,426,627.3401305250136,Models/Walker_models/Adversarial_models/Walker_feet_model
