algorithm,Mass,Friction,steps,reward,model
PPO,4.869468613064181,1.0,279,815.606817927477,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,238,667.2004116944223,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,200,553.5164233648227,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,399,1191.045625350462,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,275,803.379054294563,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,295,864.3407307041534,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,306,919.653048638887,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,264,775.9666913378385,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,173,463.11948027113635,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,104,206.73246518956103,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,311,941.1883026363994,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,304,881.0955830131043,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,305,898.0444542838122,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,227,674.6889785599745,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,151,373.82675466537137,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,183,510.6707115579118,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,150,365.80583744351225,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,159,395.54658471498715,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,295,867.4121402773599,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,316,911.4263643440427,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,280,817.0577563866473,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.0,191,545.7864250975308,Models/Hopper/Ideal_models/Hopper_model_PPO
