algorithm,Mass,Friction,steps,reward,model
PPO,4.869468613064181,1.3,305,878.7323657563871,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,197,549.7990977147725,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,320,931.7776035217046,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,372,1134.9238713757918,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,393,1165.927291966765,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,181,475.4371424295987,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,233,680.9939593030806,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,188,506.6195779961897,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,366,1099.0178645602373,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,315,936.6222741447414,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,486,1427.600516145732,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,305,893.5320644406111,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,368,1076.7378651994225,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,303,890.9934271388297,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,600,1790.1621273537082,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,420,1229.5624624319248,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,4.869468613064181,1.3,176,483.0385493733056,Models/Hopper/Ideal_models/Hopper_model_PPO
