algorithm,Mass,Friction,steps,reward,model
PPO,0.4057890510886817,1.0,1000,1121.6785513748566,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,0.4057890510886817,1.0,448,589.9949616609008,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,0.4057890510886817,1.0,450,576.0716237740198,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,0.4057890510886817,1.0,100,218.5881079027022,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,0.4057890510886817,1.0,406,535.4809272805617,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,0.4057890510886817,1.0,544,683.1817531418133,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,0.4057890510886817,1.0,564,716.6044029583707,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,0.4057890510886817,1.0,587,761.7363913912052,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,0.4057890510886817,1.0,308,433.86030118794224,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,0.4057890510886817,1.0,436,565.8523042199292,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,0.4057890510886817,1.0,344,473.1177220268155,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,0.4057890510886817,1.0,134,311.1678167630871,Models/Hopper/Ideal_models/Hopper_PPO_2
