algorithm,Mass,Friction,steps,reward,model
PPO,10.144726277217044,1.0,169,470.759051808543,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,184,540.7854172588754,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,224,680.0396620351157,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,173,488.2997321439125,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,195,557.6179921029097,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,177,502.4282668042001,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,156,432.8212014536798,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,201,572.1303635457689,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,210,589.1067374837412,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,198,546.1035651755883,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,191,563.4649005100227,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,192,545.4616914001726,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,231,716.5824546388362,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,199,551.4566125140386,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,200,585.7124677947659,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,167,458.1626888603987,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,177,523.1229387376202,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,201,576.5759583469712,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,171,485.71142225049516,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,177,516.259660684017,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,195,571.2480958256432,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,183,528.9106344876833,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,188,541.0334492322036,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,207,650.5566897733038,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,180,505.3280193214605,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,191,569.7505801389266,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,190,530.7913123061398,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,211,647.084219440233,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,190,537.7231531624866,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,10.144726277217044,1.0,190,541.1852699813508,Models/Hopper/Ideal_models/Hopper_model_PPO
