algorithm,Mass,Friction,steps,reward,model
PPO,0.4057890510886817,2.5,197,443.24040524982814,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,329,826.8339519822034,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,281,642.9333283462283,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,133,199.83896263196948,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,154,273.6623356549726,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,339,765.7808032068315,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,272,688.3472683883529,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,199,443.8203215709773,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,258,677.6519151834411,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,265,700.4904784494029,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,258,640.9576451418152,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,379,867.4709836761083,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,144,268.2088091815085,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,492,1299.6245728195336,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,184,425.1008738249973,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,275,712.4936274690649,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,265,711.8875811889095,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,263,695.2894514601498,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,299,755.9805911552189,Models/Hopper/Ideal_models/Hopper_model_PPO
PPO,0.4057890510886817,2.5,263,659.3217390164673,Models/Hopper/Ideal_models/Hopper_model_PPO
