algorithm,Mass,Friction,steps,reward,model
PPO,2.028945255443409,0.4,130,293.7747189024621,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,115,247.3050364611493,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,387,956.4404141916018,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,398,851.14126780785,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,87,178.49026164008728,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,111,243.90530719750086,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,204,461.1841858721259,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,105,221.8679632771964,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,127,272.062092046418,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,115,239.30846143431836,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,58,114.20487830022375,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,107,221.44455380400586,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,129,286.6158279376798,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,309,675.3651411286698,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,113,230.04403633578454,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,123,257.4955036099518,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,97,184.3561287145451,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,90,175.7689409167292,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,63,126.28127833804638,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,75,147.7799924955939,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,130,274.5565412766673,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,72,147.98555066571726,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,126,276.46501799567113,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,109,224.11284513290184,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,57,113.67794896285841,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,54,104.55297373720032,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,57,109.28003746939885,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,289,692.8830393442213,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,90,178.10404383545392,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,103,230.56034228336696,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,138,322.63266050336426,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,95,206.11992242603185,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,97,208.14020344061987,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,83,167.38038408018406,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,114,243.28116741723284,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,73,142.93136227075252,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,76,156.59655966144305,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,57,111.11837318474,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,88,186.20052651086007,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,101,218.32943667803602,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,87,174.69779776981568,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,111,245.01912364352165,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,54,105.26900881092388,Models/Hopper/Ideal_models/Hopper_PPO_2
PPO,2.028945255443409,0.4,115,254.55772613766567,Models/Hopper/Ideal_models/Hopper_PPO_2
