algorithm,Mass,Friction,steps,reward,model
PPO,3.5130141489543147,1.7,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,3.5130141489543147,1.7,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,3.5130141489543147,1.7,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,3.5130141489543147,1.7,13,12,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,3.5130141489543147,1.7,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,3.5130141489543147,1.7,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,3.5130141489543147,1.7,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,3.5130141489543147,1.7,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,3.5130141489543147,1.7,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,3.5130141489543147,1.7,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,3.5130141489543147,1.7,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
PPO,3.5130141489543147,1.7,1000,1000,Models/CartPole_models/Ideal_models/CartPole_model_1
